Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-14 00:00:00+08:00,25.75206325618083,26.480891674007992,25.630515062166346,25.873611450195312,104741997508,0.0,0.0
2000-11-15 00:00:00+08:00,26.7237587390334,26.84530694203227,25.02323853836381,25.994930267333984,138232731310,0.0,0.0
2000-11-16 00:00:00+08:00,24.294408798217773,25.630515618470923,24.294408798217773,24.294408798217773,145488774074,0.0,0.0
2000-11-17 00:00:00+08:00,22.593887814437068,24.294407860696975,22.593887814437068,23.929994583129883,149759745078,0.0,0.0
2000-11-20 00:00:00+08:00,21.379104614257812,22.350796558373485,21.379104614257812,21.379104614257812,121477336093,0.0,0.0
2000-11-21 00:00:00+08:00,21.1362354938929,22.836755752563477,21.1362354938929,22.836755752563477,141268915401,0.0,0.0
2000-11-22 00:00:00+08:00,22.95830204792944,23.565582286773672,22.107925415039062,22.107925415039062,176943588927,0.0,0.0
2000-11-23 00:00:00+08:00,21.500650397956733,21.865063747838327,21.379102181874487,21.621967315673828,93637447900,0.0,0.0
2000-11-24 00:00:00+08:00,22.107923116090312,23.07961654663086,21.986374931706735,23.07961654663086,159707601148,0.0,0.0
2000-11-27 00:00:00+08:00,23.808454899598622,23.808454899598622,22.958311080932617,22.958311080932617,107690655691,0.0,0.0
2000-11-28 00:00:00+08:00,22.715210499700333,22.83675872265319,22.47234535217285,22.47234535217285,63623002519,0.0,0.0
2000-11-29 00:00:00+08:00,21.986373901367188,22.229472109128555,21.865057020973673,21.986373901367188,73151677484,0.0,0.0
2000-11-30 00:00:00+08:00,21.986376285366234,22.350789562648362,21.50064611453611,21.743511199951172,121708583142,0.0,0.0
2000-12-01 00:00:00+08:00,21.13623331444722,22.229475021362305,21.13623331444722,22.229475021362305,104125416483,0.0,0.0
2000-12-04 00:00:00+08:00,21.743518005600123,21.743518005600123,21.379104614257812,21.379104614257812,46402605085,0.0,0.0
2000-12-05 00:00:00+08:00,21.13623705586784,21.743515539772673,21.13623705586784,21.50065040588379,89459185698,0.0,0.0
2000-12-06 00:00:00+08:00,22.836757431787774,22.836757431787774,21.500650397956733,21.621967315673828,116992933196,0.0,0.0
2000-12-07 00:00:00+08:00,21.62196392527565,22.107925415039062,21.500647026581465,22.107925415039062,95605339286,0.0,0.0
2000-12-08 00:00:00+08:00,22.107929764469308,22.229479835792315,21.74351640003567,21.86506462097168,78859568253,0.0,0.0
2000-12-11 00:00:00+08:00,22.107929764469308,22.229479835792315,21.74351640003567,21.86506462097168,73807371858,0.0,0.0
2000-12-12 00:00:00+08:00,22.107930131305487,22.59389357512571,22.107930131305487,22.47234535217285,143221466422,0.0,0.0
2000-12-13 00:00:00+08:00,22.472349657171954,22.59389790340965,22.229484463119096,22.350799560546875,38686726331,0.0,0.0
2000-12-14 00:00:00+08:00,22.107922080054696,22.229472109128555,21.743508842286165,21.986373901367188,48019688732,0.0,0.0
2000-12-15 00:00:00+08:00,21.500652844169075,21.621969775688864,21.379104614257812,21.379104614257812,48902934635,0.0,0.0
2000-12-18 00:00:00+08:00,21.136236280789333,21.257551343715537,20.528724670410156,20.528724670410156,56883986726,0.0,0.0
2000-12-19 00:00:00+08:00,20.164311337238516,20.407407760620117,19.921446212213716,20.407407760620117,94536729942,0.0,0.0
2000-12-20 00:00:00+08:00,19.921444383807433,20.164309486541878,19.799894332885742,19.799894332885742,93251563970,0.0,0.0
2000-12-21 00:00:00+08:00,19.19261932373047,19.31416754577796,19.19261932373047,19.19261932373047,72586742077,0.0,0.0
2000-12-22 00:00:00+08:00,19.07107356163394,19.678585302243988,18.58534320754331,18.949756622314453,110292068333,0.0,0.0
2000-12-25 00:00:00+08:00,18.949756622314453,18.949756622314453,18.949756622314453,18.949756622314453,0,0.0,0.0
2000-12-26 00:00:00+08:00,19.314167708694104,19.435484633388405,18.34224267048193,18.463790893554688,51800030525,0.0,0.0
2000-12-27 00:00:00+08:00,18.463795363004838,18.463795363004838,18.099381903953052,18.220932006835938,70824474913,0.0,0.0
2000-12-28 00:00:00+08:00,18.70665353088862,19.435482025146484,18.342240208953076,19.435482025146484,123757400996,0.0,0.0
2000-12-29 00:00:00+08:00,19.79989730098732,19.79989730098732,19.192618803949397,19.314167022705078,126381270066,0.0,0.0
2001-01-01 00:00:00+08:00,19.314167022705078,19.314167022705078,19.314167022705078,19.314167022705078,0,0.0,0.0
2001-01-02 00:00:00+08:00,18.94975660576374,20.285863876342773,18.82820836814407,20.285863876342773,109761621667,0.0,0.0
2001-01-03 00:00:00+08:00,19.557029724121094,20.04299309058666,19.31416461525238,19.557029724121094,110639113891,0.0,0.0
2001-01-04 00:00:00+08:00,20.77182434699917,20.893139418118608,20.285860915469396,20.6502742767334,234113138928,0.0,0.0
2001-01-05 00:00:00+08:00,20.650267278594228,21.986373901367188,20.650267278594228,21.986373901367188,200624646603,0.0,0.0
2001-01-08 00:00:00+08:00,21.743511199951172,22.715204690317044,21.379097922669043,21.743511199951172,193371911891,0.0,0.0
2001-01-09 00:00:00+08:00,21.98637768633678,22.593889236450195,21.98637768633678,22.593889236450195,156022413782,0.0,0.0
2001-01-10 00:00:00+08:00,22.836755752563477,23.079620868504545,22.472342429477795,22.836755752563477,115662646051,0.0,0.0
2001-01-11 00:00:00+08:00,23.079623870180672,23.20117209313353,22.35079527883297,22.47234535217285,126919807712,0.0,0.0
2001-01-12 00:00:00+08:00,22.593890636622405,22.836755752563477,22.472342429477795,22.836755752563477,94983533704,0.0,0.0
2001-01-15 00:00:00+08:00,22.83676283608609,22.958311080932617,22.472349399966404,22.958311080932617,89597298981,0.0,0.0
2001-01-16 00:00:00+08:00,22.836753328795723,24.537273406982422,22.836753328795723,24.537273406982422,261560243776,0.0,0.0
2001-01-17 00:00:00+08:00,24.537273406982422,25.023236736022014,24.17286012257357,24.537273406982422,224263841163,0.0,0.0
2001-01-18 00:00:00+08:00,25.02323386725327,25.144782047562625,24.537270593926554,24.78036880493164,233121389730,0.0,0.0
2001-01-19 00:00:00+08:00,24.78036880493164,24.78036880493164,24.78036880493164,24.78036880493164,0,0.0,0.0
2001-01-22 00:00:00+08:00,24.78036880493164,24.78036880493164,24.78036880493164,24.78036880493164,0,0.0,0.0
2001-01-23 00:00:00+08:00,24.78036880493164,24.78036880493164,24.78036880493164,24.78036880493164,0,0.0,0.0
2001-01-24 00:00:00+08:00,24.78036880493164,24.78036880493164,24.78036880493164,24.78036880493164,0,0.0,0.0
2001-01-25 00:00:00+08:00,24.78036880493164,24.78036880493164,24.78036880493164,24.78036880493164,0,0.0,0.0
2001-01-26 00:00:00+08:00,24.78036880493164,24.78036880493164,24.78036880493164,24.78036880493164,0,0.0,0.0
2001-01-29 00:00:00+08:00,24.294412793195892,24.65882614474989,23.56558609008789,23.56558609008789,162287082317,0.0,0.0
2001-01-30 00:00:00+08:00,23.565586428968047,24.05154800415039,23.322721290561642,24.05154800415039,104442681234,0.0,0.0
2001-01-31 00:00:00+08:00,24.415964675949017,25.630523681640625,24.17286820616738,25.630523681640625,225187996096,0.0,0.0
2001-02-01 00:00:00+08:00,25.266103376976147,25.630518560827042,24.537276710048033,24.658824920654297,114697036302,0.0,0.0
2001-02-02 00:00:00+08:00,24.780377439229888,25.387655955778307,24.41596221923828,24.41596221923828,159626108062,0.0,0.0
2001-02-05 00:00:00+08:00,24.051542775092,24.294407860696975,23.80844454078121,23.929994583129883,131682770311,0.0,0.0
2001-02-06 00:00:00+08:00,23.808452606201172,24.41596432388147,23.68713752184782,23.808452606201172,118522811741,0.0,0.0
2001-02-07 00:00:00+08:00,22.229475021362305,22.836753397770035,22.229475021362305,22.229475021362305,236950264906,0.0,0.0
2001-02-08 00:00:00+08:00,21.865057020973673,22.229472109128555,21.500643783205145,21.986373901367188,94213749009,0.0,0.0
2001-02-09 00:00:00+08:00,22.229475021362305,22.5938883068718,21.743511690854948,22.229475021362305,128952451939,0.0,0.0
2001-02-12 00:00:00+08:00,22.10793436649402,22.472349657171954,21.865069172441164,22.350799560546875,65390573400,0.0,0.0
2001-02-13 00:00:00+08:00,22.71521240315069,23.808452606201172,22.593895468410157,23.808452606201172,99125740632,0.0,0.0
2001-02-14 00:00:00+08:00,23.808447514675905,24.05154577935191,22.593890636622405,22.836755752563477,79813354005,0.0,0.0
2001-02-15 00:00:00+08:00,23.444037184320585,24.41596221923828,23.32272211042453,24.41596221923828,174380139732,0.0,0.0
2001-02-16 00:00:00+08:00,24.41596432388147,24.53728125862201,23.68713752184782,23.808452606201172,142289462156,0.0,0.0
2001-02-19 00:00:00+08:00,22.83675805177914,23.56558662171609,22.83675805177914,23.322721481323242,42987928103,0.0,0.0
2001-02-20 00:00:00+08:00,23.44403655194698,23.80844991172197,23.322721481323242,23.322721481323242,42253082111,0.0,0.0
2001-02-21 00:00:00+08:00,22.836758876385996,23.808450771415405,22.836758876385996,23.687135696411133,62630686703,0.0,0.0
2001-02-22 00:00:00+08:00,23.444030778971694,23.444030778971694,22.593887347754574,22.7152042388916,87930948679,0.0,0.0
2001-02-23 00:00:00+08:00,22.107925415039062,22.593888755189106,21.865060319321802,22.107925415039062,95466076101,0.0,0.0
2001-02-26 00:00:00+08:00,21.865063747838327,22.10792888163767,21.621967315673828,21.621967315673828,88333264549,0.0,0.0
2001-02-27 00:00:00+08:00,21.86506462097168,22.107929764469308,21.86506462097168,21.86506462097168,76196927473,0.0,0.0
2001-02-28 00:00:00+08:00,21.86506462097168,21.86506462097168,21.86506462097168,21.86506462097168,0,0.0,0.0
2001-03-01 00:00:00+08:00,21.136236284438173,21.136236284438173,20.407407760620117,20.407407760620117,179983114401,0.0,0.0
2001-03-02 00:00:00+08:00,20.52872905317597,20.650277290795636,20.164315638723107,20.285863876342773,98608467848,0.0,0.0
2001-03-05 00:00:00+08:00,20.285859545427282,20.65027288207997,20.285859545427282,20.528724670410156,85291005973,0.0,0.0
2001-03-06 00:00:00+08:00,21.37910218975673,21.865063755899737,21.01468883974078,21.50065040588379,118538885378,0.0,0.0
2001-03-07 00:00:00+08:00,22.229484463119096,22.59389790340965,22.229484463119096,22.350799560546875,143096743670,0.0,0.0
2001-03-08 00:00:00+08:00,22.350787139135715,22.350787139135715,21.865057020973673,21.986373901367188,54103039316,0.0,0.0
2001-03-09 00:00:00+08:00,21.25755453395942,21.379104614257812,21.25755453395942,21.379104614257812,55776539010,0.0,0.0
2001-03-12 00:00:00+08:00,20.650273815505713,20.893138951466483,20.650273815505713,20.77182388305664,60270770241,0.0,0.0
2001-03-13 00:00:00+08:00,20.407411353364136,21.136240005493164,20.407411353364136,21.136240005493164,103342974528,0.0,0.0
2001-03-14 00:00:00+08:00,21.136240005493164,21.136240005493164,21.136240005493164,21.136240005493164,0,0.0,0.0
2001-03-15 00:00:00+08:00,21.014691222915502,21.500652844169075,20.77182606148445,21.379104614257812,69605303342,0.0,0.0
2001-03-16 00:00:00+08:00,21.257552123242743,21.621967323645613,21.257552123242743,21.50065040588379,67691249055,0.0,0.0
2001-03-19 00:00:00+08:00,21.37910517327461,21.50065340636409,21.014691772403683,21.136240005493164,32191037811,0.0,0.0
2001-03-20 00:00:00+08:00,21.13623331036293,21.379098401214232,20.77182002492385,20.89313507080078,47933600202,0.0,0.0
2001-03-21 00:00:00+08:00,20.6502742767334,20.77182434699917,20.528726056854605,20.6502742767334,51471745876,0.0,0.0
2001-03-22 00:00:00+08:00,20.650273297451683,21.136236705935996,20.650273297451683,21.01468849182129,67485420683,0.0,0.0
2001-03-23 00:00:00+08:00,21.25754557544378,21.986373901367188,21.25754557544378,21.986373901367188,227713615167,0.0,0.0
2001-03-26 00:00:00+08:00,22.107929764469308,22.107929764469308,21.74351640003567,21.86506462097168,86627400933,0.0,0.0
2001-03-27 00:00:00+08:00,21.986376285366234,22.22947451948692,21.743511199951172,21.743511199951172,107902171080,0.0,0.0
2001-03-28 00:00:00+08:00,21.743515531756078,21.865063747838327,21.500650397956733,21.621967315673828,63876351860,0.0,0.0
2001-03-29 00:00:00+08:00,21.621969775688864,21.621969775688864,21.379104614257812,21.379104614257812,47865014354,0.0,0.0
2001-03-30 00:00:00+08:00,21.621967323645613,21.621967323645613,21.13623705586784,21.50065040588379,52554195712,0.0,0.0
2001-04-02 00:00:00+08:00,21.379102849648383,21.379102849648383,20.6502742767334,20.6502742767334,52770689846,0.0,0.0
2001-04-03 00:00:00+08:00,20.164309486541878,20.164309486541878,19.678579281072988,19.799894332885742,137153456204,0.0,0.0
2001-04-04 00:00:00+08:00,19.192618803949397,19.557032161846198,19.192618803949397,19.314167022705078,105939504251,0.0,0.0
2001-04-05 00:00:00+08:00,19.314167022705078,19.314167022705078,19.314167022705078,19.314167022705078,0,0.0,0.0
2001-04-06 00:00:00+08:00,20.650270015520025,20.650270015520025,19.921443443386448,20.042991638183594,83165377968,0.0,0.0
2001-04-09 00:00:00+08:00,19.678580289055237,19.678580289055237,19.192616909971928,19.435482025146484,50202053590,0.0,0.0
2001-04-10 00:00:00+08:00,19.435484469448944,19.55703269149644,19.07107110168298,19.19261932373047,64384767062,0.0,0.0
2001-04-11 00:00:00+08:00,19.67857464230704,20.164304733276367,19.435476448155082,20.164304733276367,63600441933,0.0,0.0
2001-04-12 00:00:00+08:00,20.65026997994948,21.13623331036293,20.528721785361704,20.89313507080078,172602523870,0.0,0.0
2001-04-13 00:00:00+08:00,21.25755277938261,21.25755277938261,20.6502742767334,20.6502742767334,59615425837,0.0,0.0
2001-04-16 00:00:00+08:00,20.52872467395412,20.650272885644917,20.042994423904517,20.407407760620117,26751186803,0.0,0.0
2001-04-17 00:00:00+08:00,20.164315638723107,20.40741211396244,20.042998699509578,20.285863876342773,35215179174,0.0,0.0
2001-04-18 00:00:00+08:00,20.6502742767334,20.6502742767334,20.40740913534819,20.6502742767334,72644312193,0.0,0.0
2001-04-19 00:00:00+08:00,21.986373901367188,21.986373901367188,21.865057020973673,21.986373901367188,290954416778,0.0,0.0
2001-04-20 00:00:00+08:00,22.107922080054696,22.229472109128555,21.743508842286165,21.986373901367188,135618069792,0.0,0.0
2001-04-23 00:00:00+08:00,21.986381543533298,21.986381543533298,21.62196817909966,21.86506462097168,47925092591,0.0,0.0
2001-04-24 00:00:00+08:00,21.500652844169075,21.621969775688864,21.379104614257812,21.379104614257812,53528517222,0.0,0.0
2001-04-25 00:00:00+08:00,21.379101835804004,21.62196696567201,20.893138427319688,21.01468849182129,41989129503,0.0,0.0
2001-04-26 00:00:00+08:00,21.379101835804004,21.62196696567201,20.893138427319688,21.01468849182129,41989129503,0.0,0.0
2001-04-27 00:00:00+08:00,21.621970341056052,21.621970341056052,21.136240005493164,21.136240005493164,44470839800,0.0,0.0
2001-04-30 00:00:00+08:00,21.62196392527565,22.229475462448768,21.500647026581465,22.107925415039062,182494001389,0.0,0.0
2001-05-01 00:00:00+08:00,22.107925415039062,22.107925415039062,22.107925415039062,22.107925415039062,0,0.0,0.0
2001-05-02 00:00:00+08:00,23.56558662171609,23.56558662171609,23.07962319217199,23.322721481323242,347857956012,0.0,0.0
2001-05-03 00:00:00+08:00,23.201169456488397,23.444034576416016,23.079621247348616,23.444034576416016,134483249398,0.0,0.0
2001-05-04 00:00:00+08:00,23.32271768784191,23.32271768784191,22.593889236450195,22.593889236450195,80099413071,0.0,0.0
2001-05-07 00:00:00+08:00,22.715203291784963,23.56557983624677,22.593886405706222,23.07961654663086,114545190851,0.0,0.0
2001-05-08 00:00:00+08:00,22.958311080932617,23.201176272205778,22.715214591239565,22.958311080932617,99755803847,0.0,0.0
2001-05-09 00:00:00+08:00,23.07961654663086,23.32271476578445,22.958299660552118,23.07961654663086,61278672235,0.0,0.0
2001-05-10 00:00:00+08:00,22.83675872265319,22.83675872265319,22.35079527883297,22.47234535217285,64391741470,0.0,0.0
2001-05-11 00:00:00+08:00,22.472342429477795,22.836755752563477,22.3507923719464,22.836755752563477,63826143619,0.0,0.0
2001-05-14 00:00:00+08:00,22.35079527883297,22.59389357512571,22.35079527883297,22.47234535217285,40124516855,0.0,0.0
2001-05-15 00:00:00+08:00,21.86505939181824,21.986376285366234,21.6219630080841,21.743511199951172,85139960454,0.0,0.0
2001-05-16 00:00:00+08:00,21.379104614257812,21.500652844169075,21.25755453395942,21.379104614257812,59935477852,0.0,0.0
2001-05-17 00:00:00+08:00,21.500650397956733,21.865063747838327,21.257552115405314,21.621967315673828,47654757191,0.0,0.0
2001-05-18 00:00:00+08:00,21.865057020973673,22.229472109128555,21.62196066359866,21.986373901367188,95308472805,0.0,0.0
2001-05-21 00:00:00+08:00,21.865063755899737,21.865063755899737,21.257552123242743,21.50065040588379,53491624518,0.0,0.0
2001-05-22 00:00:00+08:00,21.74351640003567,22.107929764469308,21.74351640003567,21.86506462097168,62981494442,0.0,0.0
2001-05-23 00:00:00+08:00,21.98638586861283,22.958311080932617,21.98638586861283,22.958311080932617,77986608978,0.0,0.0
2001-05-24 00:00:00+08:00,22.836755752563477,22.958303959708083,22.593890636622405,22.836755752563477,56666480178,0.0,0.0
2001-05-25 00:00:00+08:00,22.83676283608609,23.079628027359252,22.715214591239565,22.958311080932617,57861378809,0.0,0.0
2001-05-28 00:00:00+08:00,22.715206137728494,22.836754337340604,22.593889236450195,22.593889236450195,27492071866,0.0,0.0
2001-05-29 00:00:00+08:00,22.593889236450195,22.836754337340604,22.593889236450195,22.593889236450195,50391879153,0.0,0.0
2001-05-30 00:00:00+08:00,22.472344979289943,22.593893200225953,21.86506462097168,21.86506462097168,49790259358,0.0,0.0
2001-05-31 00:00:00+08:00,21.6219630080841,21.86505939181824,21.6219630080841,21.743511199951172,54368179322,0.0,0.0
2001-06-01 00:00:00+08:00,21.98638066555542,22.10792888163767,21.500650397956733,21.621967315673828,40753226018,0.0,0.0
2001-06-04 00:00:00+08:00,21.62196817909966,22.107929764469308,21.500651256538042,21.86506462097168,38533131028,0.0,0.0
2001-06-05 00:00:00+08:00,21.865060319321802,22.107925415039062,21.743512122298725,22.107925415039062,28913070066,0.0,0.0
2001-06-06 00:00:00+08:00,22.472339158303065,22.83675242834311,22.472339158303065,22.7152042388916,72897807355,0.0,0.0
2001-06-07 00:00:00+08:00,22.472341036838085,22.715206137728494,22.350790986839304,22.593889236450195,62141449041,0.0,0.0
2001-06-08 00:00:00+08:00,23.32272095517396,23.687134306727962,23.32272095517396,23.56558609008789,163135010383,0.0,0.0
2001-06-11 00:00:00+08:00,23.565586428968047,24.05154800415039,23.444036360193117,24.05154800415039,71574202976,0.0,0.0
2001-06-12 00:00:00+08:00,23.808449374614888,23.92999944164189,23.44403602306089,23.56558609008789,61879767074,0.0,0.0
2001-06-13 00:00:00+08:00,23.444034191590227,23.56558424912162,22.836755752563477,22.836755752563477,58310724022,0.0,0.0
